12693,0,neutral
12340,0,neutral
12906,0,antitrump
12498,0,antitrump
12766,0,protrump
12540,0,neutral
12432,0,protrump
12925,0,neutral
12544,0,neutral
12504,0,protrump
13197,0,antitrump
13075,0,neutral
12888,0,protrump
12537,0,antitrump
10732,0,antitrump
12761,0,antitrump
12942,0,antitrump
11232,0,antitrump
13200,0,antitrump
4194,0,antitrump
12228,0,protrump
11216,0,antitrump
12463,0,antitrump
12956,0,antitrump
13094,0,antitrump
12478,0,protrump
12373,0,antitrump
11085,0,antitrump
13129,0,antitrump
13161,0,protrump
10369,0,protrump
2392,0,neutral
13034,0,protrump
12471,0,antitrump
12365,0,antitrump
12549,0,antitrump
12216,0,protrump
13063,0,protrump
12441,0,neutral
13044,0,antitrump
12972,0,protrump
12642,0,antitrump
12648,0,protrump
12784,0,antitrump
12015,0,antitrump
12517,0,neutral
12374,0,neutral
12242,0,antitrump
12951,0,antitrump
12442,0,protrump
12958,0,antitrump
12258,0,antitrump
12959,0,antitrump
10450,0,protrump
12715,0,antitrump
11912,0,neutral
11989,0,protrump
12673,0,antitrump
12291,0,neutral
12370,0,protrump
12310,0,neutral
12854,0,antitrump
12559,0,antitrump
12860,0,protrump
12657,0,antitrump
12823,0,protrump
12490,0,neutral
12703,0,protrump
12238,0,protrump
12674,0,protrump
12375,0,antitrump
4524,0,protrump
13195,0,protrump
12910,0,antitrump
13155,0,protrump
12414,0,neutral
762,0,neutral
731,0,neutral
12835,0,antitrump
12879,0,antitrump
11754,0,antitrump
12936,0,neutral
12550,0,neutral
12962,0,neutral
11986,0,antitrump
13173,0,protrump
10364,0,protrump
12934,0,antitrump
13186,0,protrump
13008,0,antitrump
13203,0,neutral
12871,0,antitrump
12995,0,protrump
4991,0,antitrump
10983,0,antitrump
12622,0,neutral
12901,0,antitrump
12348,0,protrump
13061,0,antitrump
12938,0,antitrump
12596,0,neutral
12267,0,antitrump
12283,0,antitrump
12695,0,antitrump
13181,0,neutral
12967,0,antitrump
12811,0,protrump
12719,0,neutral
12405,0,antitrump
13204,0,antitrump
12527,0,antitrump
12439,0,antitrump
12747,0,antitrump
12832,0,antitrump
4644,0,antitrump
13093,0,antitrump
1344,0,neutral
12569,0,antitrump
11676,0,neutral
12865,0,antitrump
12279,0,antitrump
12914,0,antitrump
12502,0,antitrump
13085,0,protrump
12281,0,protrump
5105,0,antitrump
11587,0,antitrump
12503,0,antitrump
12841,0,antitrump
12760,0,protrump
12403,0,neutral
12668,0,protrump
12241,0,antitrump
12692,0,protrump
12893,0,protrump
12264,0,antitrump
12565,0,antitrump
12434,0,antitrump
13083,0,protrump
10441,0,antitrump
12759,0,protrump
13007,0,protrump
12343,0,protrump
12998,0,protrump
12555,0,antitrump
12812,0,protrump
12524,0,protrump
13035,0,antitrump
12298,0,protrump
13126,0,antitrump
12652,0,antitrump
13020,0,antitrump
12239,0,antitrump
8653,0,neutral
13069,0,antitrump
12446,0,protrump
13149,0,neutral
1131,0,antitrump
12843,0,protrump
13073,0,neutral
12526,0,protrump
12230,0,protrump
12765,0,protrump
12447,0,neutral
12553,0,antitrump
12807,0,antitrump
12247,0,antitrump
12810,0,antitrump
12034,0,antitrump
12635,0,neutral
12815,0,protrump
12603,0,protrump
11977,0,protrump
12598,0,neutral
11850,0,antitrump
11256,0,antitrump
12245,0,neutral
12685,0,protrump
13042,0,neutral
12286,0,protrump
12833,0,antitrump
12496,0,antitrump
12769,0,protrump
12730,0,antitrump
13079,0,antitrump
13151,0,antitrump
12825,0,antitrump
13188,0,antitrump
1121,0,antitrump
12389,0,antitrump
1900,0,protrump
13146,0,protrump
12592,0,antitrump
12773,0,protrump
12831,0,neutral
1351,0,protrump
12515,0,antitrump
12172,0,antitrump
12620,0,antitrump
12449,0,antitrump
12585,0,protrump
12422,0,antitrump
13158,0,antitrump
11822,0,neutral
12788,0,antitrump
13056,0,protrump
11954,0,antitrump
9828,0,antitrump
4041,0,antitrump
13128,0,protrump
12844,0,antitrump
10713,0,antitrump
12531,0,neutral
12424,0,antitrump
11485,0,antitrump
12946,0,neutral
12350,0,protrump
10495,0,antitrump
12886,0,antitrump
12023,0,neutral
12457,0,neutral
13059,0,antitrump
12271,0,protrump
13165,0,neutral
13179,0,antitrump
13067,0,antitrump
13119,0,antitrump
10514,0,neutral
11104,0,neutral
12399,0,neutral
10531,0,protrump
13074,0,antitrump
12232,0,antitrump
9715,0,protrump
12645,0,protrump
12830,0,antitrump
12966,0,protrump
10535,0,neutral
12970,0,protrump
12698,0,protrump
12337,0,protrump
12775,0,neutral
13064,0,protrump
13000,0,protrump
2856,0,neutral
13138,0,neutral
13009,0,neutral
12868,0,antitrump
12314,0,neutral
3551,0,antitrump
12961,0,antitrump
13077,0,protrump
12939,0,antitrump
12968,0,antitrump
11891,0,antitrump
12611,0,protrump
12924,0,antitrump
13215,0,protrump
12842,0,antitrump
12826,0,antitrump
12960,0,antitrump
11679,0,antitrump
13052,0,antitrump
12838,0,antitrump
12651,0,protrump
13214,0,antitrump
13018,0,antitrump
12368,0,antitrump
12770,0,protrump
12289,0,protrump
12546,0,protrump
12452,0,neutral
12837,0,antitrump
12608,0,antitrump
12731,0,neutral
12486,0,protrump
12393,0,antitrump
12680,0,neutral
12789,0,protrump
12818,0,protrump
12535,0,neutral
12543,0,neutral
12885,0,neutral
12723,0,neutral
12428,0,protrump
13032,0,neutral
12940,0,antitrump
12218,0,protrump
13189,0,protrump
12280,0,antitrump
10218,0,neutral
7368,0,antitrump
13105,0,neutral
12494,0,antitrump
12813,0,antitrump
12259,0,antitrump
12319,0,antitrump
12568,0,protrump
13053,0,protrump
12654,0,antitrump
12588,0,antitrump
12641,0,protrump
12385,0,antitrump
13202,0,antitrump
13145,0,protrump
12612,0,neutral
12684,0,protrump
10989,0,protrump
12957,0,antitrump
12571,0,antitrump
12834,0,antitrump
12650,0,antitrump
11123,0,antitrump
12701,0,antitrump
13153,0,antitrump
12771,0,antitrump
12772,0,antitrump
12557,0,protrump
12639,0,neutral
12325,0,antitrump
13131,0,protrump
12863,0,antitrump
12363,0,protrump
12512,0,antitrump
12917,0,antitrump
11424,0,antitrump
12655,0,protrump
12589,0,neutral
12499,0,protrump
12686,0,protrump
12849,0,protrump
12270,0,neutral
12722,0,antitrump
12222,0,antitrump
10409,0,neutral
12410,0,protrump
12396,0,protrump
13115,0,antitrump
12682,0,antitrump
9659,0,antitrump
13122,0,antitrump
12293,0,antitrump
12915,0,antitrump
13157,0,antitrump
12615,0,antitrump
12324,0,antitrump
12660,0,antitrump
12989,0,neutral
12944,0,antitrump
12629,0,antitrump
12920,0,neutral
12354,0,antitrump
12952,0,protrump
5559,0,protrump
13013,0,protrump
12824,0,protrump
12390,0,protrump
13144,0,protrump
12302,0,neutral
13096,0,protrump
12802,0,antitrump
13060,0,neutral
12464,0,antitrump
12737,0,protrump
12689,0,neutral
11142,0,protrump
12347,0,antitrump
12233,0,antitrump
10599,0,antitrump
11268,0,neutral
12566,0,neutral
12556,0,antitrump
13090,0,antitrump
12999,0,antitrump
1324,0,neutral
12994,0,antitrump
12330,0,neutral
12922,0,neutral
13112,0,neutral
12431,0,antitrump
12909,0,antitrump
12579,0,antitrump
12395,0,protrump
12821,0,protrump
13011,0,neutral
12418,0,antitrump
12297,0,protrump
12779,0,antitrump
10793,0,neutral
12997,0,antitrump
12875,0,antitrump
12292,0,neutral
13185,0,protrump
12361,0,antitrump
12304,0,neutral
12265,0,neutral
12732,0,antitrump
12398,0,protrump
12840,0,protrump
11182,0,antitrump
10094,0,antitrump
12299,0,protrump
12305,0,protrump
12794,0,protrump
12311,0,neutral
12539,0,antitrump
12878,0,antitrump
4866,0,antitrump
13163,0,antitrump
12574,0,neutral
12857,0,protrump
12505,0,protrump
12215,0,protrump
12366,0,protrump
10519,0,antitrump
12249,0,protrump
12593,0,protrump
12985,0,protrump
12805,0,antitrump
12792,0,antitrump
13120,0,antitrump
12658,0,protrump
12750,0,antitrump
12578,0,neutral
12713,0,protrump
12746,0,antitrump
12992,0,antitrump
12440,0,protrump
12912,0,antitrump
12697,0,protrump
12626,0,neutral
12351,0,antitrump
12335,0,antitrump
13101,0,antitrump
12744,0,protrump
11212,0,antitrump
12853,0,antitrump
12913,0,antitrump
12969,0,neutral
12307,0,antitrump
12768,0,antitrump
12476,0,antitrump
12243,0,neutral
12867,0,protrump
12411,0,antitrump
12656,0,antitrump
12782,0,protrump
12400,0,antitrump
13117,0,protrump
13190,0,antitrump
12741,0,antitrump
11621,0,antitrump
6085,0,antitrump
13113,0,antitrump
12646,0,antitrump
12315,0,protrump
13033,0,antitrump
12497,0,protrump
12916,0,protrump
12632,0,protrump
12254,0,protrump
12758,0,antitrump
12774,0,neutral
12670,0,antitrump
12435,0,antitrump
8492,0,antitrump
12332,0,neutral
13110,0,antitrump
12659,0,antitrump
11217,0,antitrump
13171,0,protrump
12577,0,neutral
2892,0,antitrump
12321,0,antitrump
12386,0,antitrump
286,0,protrump
12599,0,neutral
12605,0,antitrump
12897,0,protrump
12263,0,antitrump
12817,0,protrump
12288,0,antitrump
12529,0,protrump
12973,0,antitrump
12881,0,antitrump
12845,0,antitrump
12437,0,protrump
12508,0,antitrump
12331,0,protrump
13187,0,antitrump
12907,0,protrump
13071,0,antitrump
12516,0,neutral
13103,0,antitrump
13002,0,protrump
12387,0,protrump
12379,0,antitrump
12560,0,protrump
12866,0,antitrump
12561,0,neutral
12346,0,neutral
12908,0,antitrump
12521,0,antitrump
13051,0,protrump
12513,0,antitrump
13121,0,antitrump
12320,0,antitrump
12953,0,antitrump
13025,0,antitrump
12877,0,antitrump
12567,0,antitrump
770,0,protrump
12451,0,antitrump
12892,0,antitrump
12257,0,antitrump
12358,0,antitrump
13192,0,protrump
10028,0,antitrump
11354,0,antitrump
12708,0,antitrump
12573,0,neutral
12541,0,protrump
12984,0,antitrump
12873,0,neutral
12738,0,neutral
12631,0,antitrump
12640,0,antitrump
12681,0,neutral
12381,0,protrump
13091,0,neutral
12492,0,protrump
13043,0,antitrump
12711,0,antitrump
11057,0,antitrump
12778,0,protrump
12753,0,antitrump
13037,0,antitrump
12883,0,antitrump
12864,0,antitrump
13014,0,antitrump
13029,0,protrump
12224,0,antitrump
12928,0,antitrump
12862,0,antitrump
12799,0,antitrump
12822,0,protrump
12493,0,antitrump
12166,0,neutral
4237,0,antitrump
12261,0,antitrump
1200,0,protrump
12636,0,antitrump
12644,0,antitrump
12237,0,antitrump
6949,0,neutral
13065,0,protrump
11864,0,antitrump
10501,0,antitrump
2286,0,protrump
12033,0,antitrump
11484,0,antitrump
2314,0,neutral
11935,0,neutral
1110,0,neutral
11428,0,antitrump
11187,0,antitrump
11725,0,protrump
11494,0,antitrump
10748,0,antitrump
12158,0,neutral
10586,0,antitrump
12220,0,protrump
12221,0,antitrump
12223,0,antitrump
12226,0,antitrump
12229,0,antitrump
6462,0,protrump
12244,0,antitrump
12250,0,protrump
12252,0,antitrump
12253,0,neutral
12262,0,protrump
12268,0,antitrump
12272,0,protrump
12273,0,antitrump
12277,0,antitrump
12282,0,protrump
12285,0,antitrump
12294,0,antitrump
12300,0,antitrump
12301,0,antitrump
12303,0,antitrump
12306,0,protrump
12308,0,neutral
12309,0,neutral
12326,0,antitrump
12328,0,protrump
12329,0,antitrump
12339,0,antitrump
12341,0,antitrump
12342,0,antitrump
12353,0,antitrump
12355,0,antitrump
12356,0,antitrump
12364,0,antitrump
12367,0,antitrump
12377,0,antitrump
12382,0,antitrump
12383,0,protrump
12384,0,neutral
12402,0,protrump
12406,0,antitrump
12408,0,antitrump
12409,0,antitrump
12420,0,protrump
12429,0,protrump
12433,0,antitrump
12436,0,antitrump
12444,0,protrump
12445,0,protrump
12450,0,antitrump
12453,0,neutral
12454,0,neutral
12456,0,neutral
12461,0,antitrump
12462,0,neutral
12465,0,antitrump
12466,0,antitrump
12467,0,protrump
12469,0,antitrump
12473,0,protrump
12477,0,protrump
12479,0,protrump
12480,0,protrump
12484,0,protrump
12485,0,antitrump
12488,0,antitrump
12489,0,antitrump
12491,0,protrump
12495,0,antitrump
12518,0,antitrump
12520,0,neutral
12522,0,antitrump
12525,0,antitrump
12528,0,antitrump
12530,0,antitrump
12533,0,protrump
12534,0,protrump
12542,0,antitrump
12545,0,antitrump
12547,0,antitrump
11642,0,antitrump
12563,0,antitrump
12570,0,antitrump
12572,0,antitrump
9926,0,protrump
12580,0,antitrump
10809,0,antitrump
12583,0,antitrump
12590,0,antitrump
12591,0,neutral
12600,0,protrump
12601,0,antitrump
12606,0,antitrump
12609,0,antitrump
8994,0,antitrump
12614,0,protrump
12618,0,protrump
12621,0,neutral
12628,0,antitrump
12647,0,protrump
12663,0,protrump
12664,0,protrump
12671,0,antitrump
12672,0,antitrump
12677,0,neutral
12678,0,antitrump
12683,0,protrump
12687,0,neutral
12690,0,antitrump
12694,0,antitrump
4610,0,neutral
12696,0,neutral
12699,0,antitrump
12700,0,antitrump
12702,0,antitrump
12704,0,antitrump
12706,0,antitrump
12709,0,antitrump
12712,0,protrump
12716,0,protrump
12718,0,antitrump
12720,0,antitrump
10076,0,antitrump
12724,0,antitrump
12726,0,protrump
12727,0,neutral
12728,0,neutral
12729,0,protrump
12733,0,protrump
12734,0,antitrump
12735,0,neutral
12739,0,protrump
12742,0,antitrump
12749,0,antitrump
2936,0,protrump
12754,0,antitrump
12756,0,protrump
12757,0,antitrump
12780,0,antitrump
12783,0,antitrump
12785,0,protrump
7138,0,protrump
12791,0,protrump
12793,0,antitrump
12795,0,antitrump
12796,0,antitrump
12803,0,neutral
12806,0,protrump
12809,0,antitrump
12816,0,antitrump
12828,0,antitrump
12839,0,neutral
12846,0,protrump
12848,0,protrump
12851,0,protrump
12852,0,antitrump
12855,0,antitrump
12858,0,antitrump
12869,0,antitrump
12870,0,protrump
12874,0,protrump
12876,0,antitrump
12880,0,protrump
12882,0,antitrump
12884,0,protrump
4727,0,neutral
12890,0,neutral
12894,0,antitrump
10215,0,neutral
12895,0,protrump
12899,0,neutral
12903,0,antitrump
12904,0,protrump
12911,0,antitrump
12919,0,antitrump
12921,0,antitrump
12923,0,antitrump
12930,0,antitrump
12933,0,protrump
12937,0,protrump
12945,0,neutral
12948,0,antitrump
12950,0,neutral
12955,0,antitrump
12965,0,antitrump
12975,0,antitrump
12976,0,antitrump
12981,0,antitrump
12986,0,antitrump
12987,0,antitrump
12990,0,antitrump
12993,0,antitrump
13001,0,protrump
13003,0,antitrump
13004,0,antitrump
13005,0,protrump
13006,0,antitrump
13010,0,protrump
13015,0,neutral
13019,0,antitrump
13021,0,antitrump
13026,0,protrump
13027,0,antitrump
13030,0,antitrump
13038,0,protrump
13040,0,antitrump
13049,0,protrump
13050,0,protrump
13055,0,protrump
13057,0,antitrump
13066,0,protrump
13068,0,neutral
13070,0,antitrump
13078,0,antitrump
13080,0,antitrump
13081,0,antitrump
13084,0,antitrump
13086,0,antitrump
13088,0,antitrump
13092,0,antitrump
13095,0,protrump
13097,0,protrump
13102,0,protrump
13104,0,neutral
13107,0,protrump
13111,0,antitrump
13116,0,antitrump
13118,0,protrump
13124,0,neutral
13130,0,antitrump
13132,0,antitrump
13133,0,antitrump
7444,0,antitrump
13137,0,antitrump
13139,0,protrump
13140,0,neutral
13141,0,protrump
13142,0,antitrump
13143,0,antitrump
13147,0,protrump
13150,0,antitrump
13152,0,antitrump
13154,0,protrump
13160,0,neutral
13164,0,antitrump
13166,0,protrump
13168,0,antitrump
13169,0,antitrump
13170,0,protrump
13174,0,neutral
13176,0,protrump
13177,0,protrump
13178,0,antitrump
13182,0,neutral
13184,0,neutral
13193,0,antitrump
13196,0,antitrump
13199,0,antitrump
13201,0,antitrump
13209,0,protrump
13211,0,antitrump
13212,0,antitrump
12808,1,antitrump
12523,1,neutral
11994,1,antitrump
10940,1,antitrump
11155,1,antitrump
654,1,neutral
7007,1,neutral
12751,1,neutral
917,1,antitrump
12470,1,neutral
12586,1,protrump
11017,1,neutral
12507,1,neutral
11280,1,neutral
11422,1,antitrump
11196,1,neutral
12820,1,antitrump
671,1,antitrump
13114,1,neutral
12963,1,antitrump
12514,1,neutral
12872,1,antitrump
10895,1,antitrump
12991,1,neutral
11224,1,antitrump
12296,1,antitrump
6826,1,antitrump
11218,1,antitrump
12501,1,protrump
10920,1,antitrump
12360,1,protrump
11317,1,antitrump
12889,1,antitrump
10970,1,antitrump
10803,1,antitrump
12156,1,antitrump
13099,1,antitrump
8007,1,neutral
11376,1,antitrump
12101,1,antitrump
12764,1,antitrump
8804,1,neutral
10681,1,neutral
11541,1,antitrump
10554,1,neutral
2779,1,neutral
13024,1,neutral
11270,1,neutral
12613,1,neutral
10610,1,antitrump
12661,1,antitrump
2985,1,antitrump
1105,1,antitrump
12891,1,neutral
12481,1,protrump
12630,1,antitrump
12776,1,protrump
10601,1,neutral
11231,1,antitrump
12705,1,antitrump
13109,1,antitrump
12856,1,antitrump
11881,1,antitrump
1154,1,antitrump
11208,1,neutral
12676,1,antitrump
12643,1,neutral
11344,1,neutral
10560,1,neutral
12582,1,antitrump
13031,1,antitrump
2782,1,antitrump
10720,1,antitrump
12415,1,neutral
12391,1,antitrump
849,1,antitrump
11108,1,antitrump
12762,1,antitrump
10692,1,antitrump
12617,1,neutral
11284,1,neutral
12691,1,antitrump
12634,1,neutral
11765,1,protrump
12287,1,antitrump
11713,1,neutral
11338,1,antitrump
12931,1,protrump
11898,1,protrump
1384,1,antitrump
11677,1,antitrump
12443,1,antitrump
10527,1,antitrump
12996,1,protrump
3378,1,antitrump
12947,1,neutral
12334,1,neutral
2231,1,neutral
11979,1,antitrump
7455,1,antitrump
13054,1,antitrump
12540,1,antitrump
12544,1,neutral
4194,1,antitrump
11216,1,antitrump
11085,1,antitrump
12784,1,antitrump
12517,1,antitrump
11912,1,neutral
12310,1,antitrump
12860,1,neutral
731,1,antitrump
11754,1,antitrump
11986,1,antitrump
13203,1,antitrump
12871,1,antitrump
4991,1,antitrump
10983,1,neutral
12832,1,antitrump
11676,1,antitrump
5105,1,antitrump
12034,1,antitrump
11256,1,antitrump
1121,1,antitrump
12172,1,protrump
11822,1,neutral
11954,1,antitrump
4041,1,antitrump
11485,1,antitrump
10495,1,antitrump
13119,1,antitrump
11104,1,neutral
10535,1,neutral
12775,1,neutral
13064,1,neutral
3551,1,antitrump
11891,1,antitrump
11679,1,antitrump
12452,1,neutral
12731,1,antitrump
12218,1,neutral
13145,1,antitrump
10989,1,neutral
11123,1,antitrump
12863,1,neutral
11424,1,antitrump
9659,1,neutral
13013,1,antitrump
10599,1,antitrump
12997,1,antitrump
4866,1,antitrump
13163,1,antitrump
12574,1,neutral
10519,1,antitrump
12578,1,antitrump
12697,1,protrump
12626,1,neutral
11212,1,antitrump
11621,1,antitrump
2892,1,antitrump
12508,1,antitrump
12561,1,protrump
13904,1,antitrump
13374,1,antitrump
13520,1,neutral
13669,1,antitrump
10875,1,antitrump
12063,1,antitrump
13586,1,antitrump
13925,1,antitrump
13609,1,protrump
13570,1,antitrump
13493,1,antitrump
13376,1,antitrump
13928,1,neutral
13617,1,neutral
13759,1,neutral
13750,1,antitrump
13399,1,protrump
13809,1,neutral
11043,1,antitrump
13281,1,protrump
13488,1,antitrump
13674,1,protrump
13576,1,neutral
13375,1,neutral
12091,1,neutral
2062,1,protrump
13963,1,antitrump
11623,1,protrump
13502,1,antitrump
11041,1,neutral
8703,1,antitrump
12200,1,protrump
13501,1,antitrump
13319,1,antitrump
4828,1,antitrump
13461,1,antitrump
13867,1,antitrump
13477,1,protrump
13826,1,antitrump
11740,1,neutral
13534,1,antitrump
13713,1,antitrump
12181,1,neutral
13336,1,protrump
13745,1,protrump
13247,1,neutral
13492,1,neutral
13754,1,neutral
6383,1,antitrump
13533,1,antitrump
13936,1,antitrump
13872,1,antitrump
13322,1,neutral
12121,1,neutral
13959,1,protrump
13945,1,antitrump
13620,1,antitrump
13229,1,antitrump
13648,1,antitrump
13354,1,antitrump
2346,1,neutral
13414,1,antitrump
13821,1,antitrump
13338,1,protrump
9351,1,antitrump
11583,1,protrump
13699,1,antitrump
13539,1,antitrump
13239,1,antitrump
13656,1,protrump
10998,1,antitrump
13910,1,protrump
12493,1,antitrump
12045,1,protrump
13568,1,antitrump
13478,1,antitrump
13381,1,antitrump
11074,1,neutral
10062,1,neutral
13340,1,protrump
12166,1,antitrump
13703,1,neutral
13775,1,antitrump
13734,1,antitrump
13884,1,antitrump
12204,1,antitrump
13361,1,neutral
13706,1,antitrump
13665,1,antitrump
13760,1,protrump
11429,1,neutral
13511,1,neutral
13836,1,antitrump
11430,1,antitrump
13557,1,protrump
13788,1,antitrump
13961,1,neutral
12090,1,neutral
11516,1,neutral
13441,1,protrump
